key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
8,1,5.601905,22,0,24,24,24,1,24,25.jpg,8,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
2,1,5.724085,23,0,25,25,25,1,25,26.jpg,2,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
3,1,5.44055,24,0,26,26,26,1,26,27.jpg,3,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
8,1,6.731065,25,0,27,27,27,1,27,28.jpg,8,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
7,1,6.95387,26,0,28,28,28,1,28,29.jpg,7,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
4,1,6.013295,27,0,29,29,29,1,29,30.jpg,4,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
5,1,7.32924,28,0,30,30,30,1,30,31.jpg,5,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
1,1,10.549265,29,0,31,31,31,1,31,32.jpg,1,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
7,1,7.110765,30,0,32,32,32,1,32,33.jpg,7,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
2,0,10.773115,30,0,33,33,33,1,33,34.jpg,6,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
5,0,13.035855,30,0,34,34,34,1,34,35.jpg,1,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
5,0,8.28907,30,0,35,35,35,1,35,36.jpg,2,36,001,2021-06-02_21h36.49.994,Ravens Progressive Matrices,2021.1.1,Win32,60.09976561
