key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
5,1,19.0457,17,0,18,18,18,1,18,19.jpg,5,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
6,1,4.942,18,0,19,19,19,1,19,20.jpg,6,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
4,1,8.4764,19,0,20,20,20,1,20,21.jpg,4,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
3,1,5.573,20,0,21,21,21,1,21,22.jpg,3,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
4,1,31.7312,21,0,22,22,22,1,22,23.jpg,4,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
5,1,18.3164,22,0,23,23,23,1,23,24.jpg,5,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
8,1,12.2345,23,0,24,24,24,1,24,25.jpg,8,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
2,1,6.3616,24,0,25,25,25,1,25,26.jpg,2,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
3,1,11.3934,25,0,26,26,26,1,26,27.jpg,3,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
8,1,51.0862,26,0,27,27,27,1,27,28.jpg,8,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
7,1,16.9786,27,0,28,28,28,1,28,29.jpg,7,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
4,1,33.5511,28,0,29,29,29,1,29,30.jpg,4,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
3,0,18.0887,28,0,30,30,30,1,30,31.jpg,5,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
1,1,86.597,29,0,31,31,31,1,31,32.jpg,1,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
7,1,20.9162,30,0,32,32,32,1,32,33.jpg,7,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
6,1,114.3697,31,0,33,33,33,1,33,34.jpg,6,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
1,1,46.6466,32,0,34,34,34,1,34,35.jpg,1,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
6,0,51.508,32,0,35,35,35,1,35,36.jpg,2,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
3,1,3.3433,33,0,36,36,36,1,36,37.jpg,3,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
4,1,9.3533,34,0,37,37,37,1,37,38.jpg,4,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
3,1,9.5145,35,0,38,38,38,1,38,39.jpg,3,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
7,1,23.0886,36,0,39,39,39,1,39,40.jpg,7,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
8,1,15.9194,37,0,40,40,40,1,40,41.jpg,8,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
6,1,16.564,38,0,41,41,41,1,41,42.jpg,6,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
5,1,72.8952,39,0,42,42,42,1,42,43.jpg,5,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
4,1,9.3618,40,0,43,43,43,1,43,44.jpg,4,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
1,1,38.4302,41,0,44,44,44,1,44,45.jpg,1,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
5,0,48.4725,41,0,45,45,45,1,45,46.jpg,2,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
2,0,23.2364,41,0,46,46,46,1,46,47.jpg,5,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
4,0,10.7988,41,0,47,47,47,1,47,48.jpg,7,120,001,2021-07-28_23h18.48.109,Ravens Progressive Matrices,2021.1.1,Win32,30.04897984
