key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
1,1,10.0623,27,0,31,31,31,1,31,32.jpg,1,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
7,1,11.6509,28,0,32,32,32,1,32,33.jpg,7,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
6,1,10.1062,29,0,33,33,33,1,33,34.jpg,6,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
1,1,28.2488,30,0,34,34,34,1,34,35.jpg,1,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
2,1,14.7088,31,0,35,35,35,1,35,36.jpg,2,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
3,1,3.483,32,0,36,36,36,1,36,37.jpg,3,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
4,1,4.676,33,0,37,37,37,1,37,38.jpg,4,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
3,1,12.3996,34,0,38,38,38,1,38,39.jpg,3,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
7,1,16.6622,35,0,39,39,39,1,39,40.jpg,7,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
8,1,7.9858,36,0,40,40,40,1,40,41.jpg,8,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
6,1,11.9555,37,0,41,41,41,1,41,42.jpg,6,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
5,1,13.132,38,0,42,42,42,1,42,43.jpg,5,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
3,0,16.6328,38,0,43,43,43,1,43,44.jpg,4,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
1,1,18.8695,39,0,44,44,44,1,44,45.jpg,1,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
2,1,22.1433,40,0,45,45,45,1,45,46.jpg,2,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
2,0,47.6705,40,0,46,46,46,1,46,47.jpg,5,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
7,1,26.285,41,0,47,47,47,1,47,48.jpg,7,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
7,1,11.2672,42,0,48,48,48,1,48,49.jpg,7,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
7,0,4.5898,42,0,49,49,49,1,49,50.jpg,6,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
8,1,16.8789,43,0,50,50,50,1,50,51.jpg,8,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
2,1,30.3961,44,0,51,51,51,1,51,52.jpg,2,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
1,1,17.3538,45,0,52,52,52,1,52,53.jpg,1,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
5,1,26.4679,46,0,53,53,53,1,53,54.jpg,5,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
2,0,63.4464,46,0,54,54,54,1,54,55.jpg,6,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
4,1,63.3741,47,0,55,55,55,1,55,56.jpg,4,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
1,1,36.5215,48,0,56,56,56,1,56,57.jpg,1,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
4,0,12.9111,48,0,57,57,57,1,57,58.jpg,6,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
3,1,19.2184,49,0,58,58,58,1,58,59.jpg,3,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
2,0,87.8961,49,0,59,59,59,1,59,60.jpg,5,66,001,2021-07-27_09h38.24.470,Ravens Progressive Matrices,2021.1.1,Win32,60.05645307
