key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
2,1,3.888,13,0,12,12,12,1,12,13.jpg,2,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
6,1,4.425,14,0,13,13,13,1,13,14.jpg,6,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
1,1,2.463,15,0,14,14,14,1,14,15.jpg,1,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
2,1,4.216,16,0,15,15,15,1,15,16.jpg,2,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
1,1,4.788,17,0,16,16,16,1,16,17.jpg,1,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
3,1,7.821,18,0,17,17,17,1,17,18.jpg,3,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
5,1,6.244,19,0,18,18,18,1,18,19.jpg,5,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
6,1,5.325,20,0,19,19,19,1,19,20.jpg,6,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
4,1,3.304,21,0,20,20,20,1,20,21.jpg,4,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
3,1,3.17,22,0,21,21,21,1,21,22.jpg,3,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
4,1,2.74,23,0,22,22,22,1,22,23.jpg,4,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
5,1,10.189,24,0,23,23,23,1,23,24.jpg,5,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
8,1,5.072,25,0,24,24,24,1,24,25.jpg,8,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
2,1,13.415,26,0,25,25,25,1,25,26.jpg,2,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
3,1,3.428,27,0,26,26,26,1,26,27.jpg,3,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
8,1,9.842,28,0,27,27,27,1,27,28.jpg,8,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
7,1,24.763,29,0,28,28,28,1,28,29.jpg,7,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
4,1,10.541,30,0,29,29,29,1,29,30.jpg,4,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
5,1,5.633,31,0,30,30,30,1,30,31.jpg,5,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
1,1,11.881,32,0,31,31,31,1,31,32.jpg,1,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
7,1,6.648,33,0,32,32,32,1,32,33.jpg,7,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
6,1,10.667,34,0,33,33,33,1,33,34.jpg,6,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
1,1,34.462,35,0,34,34,34,1,34,35.jpg,1,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
2,1,36.733,36,0,35,35,35,1,35,36.jpg,2,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
3,1,4.599,37,0,36,36,36,1,36,37.jpg,3,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
4,1,7.389,38,0,37,37,37,1,37,38.jpg,4,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
3,1,7.322,39,0,38,38,38,1,38,39.jpg,3,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
7,1,5.994,40,0,39,39,39,1,39,40.jpg,7,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
8,1,7.639,41,0,40,40,40,1,40,41.jpg,8,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
6,1,10.961,42,0,41,41,41,1,41,42.jpg,6,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
5,1,15.273,43,0,42,42,42,1,42,43.jpg,5,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
4,1,19.081,44,0,43,43,43,1,43,44.jpg,4,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
1,1,16.895,45,0,44,44,44,1,44,45.jpg,1,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
2,1,16.794,46,0,45,45,45,1,45,46.jpg,2,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
5,1,28.277,47,0,46,46,46,1,46,47.jpg,5,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
3,0,63.305,47,0,47,47,47,1,47,48.jpg,7,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
7,1,5.289,48,0,48,48,48,1,48,49.jpg,7,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
6,1,16.092,49,0,49,49,49,1,49,50.jpg,6,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
8,1,11.862,50,0,50,50,50,1,50,51.jpg,8,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
2,1,5.517,51,0,51,51,51,1,51,52.jpg,2,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
1,1,6.201,52,0,52,52,52,1,52,53.jpg,1,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
5,1,6.701,53,0,53,53,53,1,53,54.jpg,5,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
2,0,51.307,53,0,54,54,54,1,54,55.jpg,6,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
4,1,43.449,54,0,55,55,55,1,55,56.jpg,4,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
1,1,24.571,55,0,56,56,56,1,56,57.jpg,1,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
4,0,25.549,55,0,57,57,57,1,57,58.jpg,6,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
3,1,22.025,56,0,58,58,58,1,58,59.jpg,3,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
2,0,81.052,56,0,59,59,59,1,59,60.jpg,5,75,001,2021-07-11_23h00.15.297,Ravens Progressive Matrices,2021.1.1,MacIntel,50
