key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
6,0,4.697,43,0,50,50,50,1,50,51.jpg,8,101,001,2021-07-23_14h49.21.434,Ravens Progressive Matrices,2021.1.1,MacIntel,58.82352941
2,1,25.133,44,0,51,51,51,1,51,52.jpg,2,101,001,2021-07-23_14h49.21.434,Ravens Progressive Matrices,2021.1.1,MacIntel,58.82352941
1,1,10.169,45,0,52,52,52,1,52,53.jpg,1,101,001,2021-07-23_14h49.21.434,Ravens Progressive Matrices,2021.1.1,MacIntel,58.82352941
5,1,27.668,46,0,53,53,53,1,53,54.jpg,5,101,001,2021-07-23_14h49.21.434,Ravens Progressive Matrices,2021.1.1,MacIntel,58.82352941
2,0,33.309,46,0,54,54,54,1,54,55.jpg,6,101,001,2021-07-23_14h49.21.434,Ravens Progressive Matrices,2021.1.1,MacIntel,58.82352941
2,0,34.786,46,0,55,55,55,1,55,56.jpg,4,101,001,2021-07-23_14h49.21.434,Ravens Progressive Matrices,2021.1.1,MacIntel,58.82352941
1,1,23.433,47,0,56,56,56,1,56,57.jpg,1,101,001,2021-07-23_14h49.21.434,Ravens Progressive Matrices,2021.1.1,MacIntel,58.82352941
4,0,19.133,47,0,57,57,57,1,57,58.jpg,6,101,001,2021-07-23_14h49.21.434,Ravens Progressive Matrices,2021.1.1,MacIntel,58.82352941
7,0,39.983,47,0,58,58,58,1,58,59.jpg,3,101,001,2021-07-23_14h49.21.434,Ravens Progressive Matrices,2021.1.1,MacIntel,58.82352941
5,1,54.236,48,0,59,59,59,1,59,60.jpg,5,101,001,2021-07-23_14h49.21.434,Ravens Progressive Matrices,2021.1.1,MacIntel,58.82352941
