key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
4,1,2.78665,20,0,20,20,20,1,20,21.jpg,4,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
3,1,4.145285,21,0,21,21,21,1,21,22.jpg,3,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
4,1,5.56139,22,0,22,22,22,1,22,23.jpg,4,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
5,1,18.41041,23,0,23,23,23,1,23,24.jpg,5,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
8,1,10.450565,24,0,24,24,24,1,24,25.jpg,8,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
2,1,9.543485,25,0,25,25,25,1,25,26.jpg,2,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
3,1,15.37129,26,0,26,26,26,1,26,27.jpg,3,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
8,1,9.90511,27,0,27,27,27,1,27,28.jpg,8,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
7,1,15.68756,28,0,28,28,28,1,28,29.jpg,7,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
4,1,32.830785,29,0,29,29,29,1,29,30.jpg,4,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
5,1,8.99406,30,0,30,30,30,1,30,31.jpg,5,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
1,1,27.1015,31,0,31,31,31,1,31,32.jpg,1,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
7,1,6.4473,32,0,32,32,32,1,32,33.jpg,7,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
6,1,23.08755,33,0,33,33,33,1,33,34.jpg,6,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
1,1,21.87717,34,0,34,34,34,1,34,35.jpg,1,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
2,1,27.450335,35,0,35,35,35,1,35,36.jpg,2,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
3,1,5.101305,36,0,36,36,36,1,36,37.jpg,3,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
4,1,13.0384,37,0,37,37,37,1,37,38.jpg,4,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
3,1,11.344205,38,0,38,38,38,1,38,39.jpg,3,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
7,1,6.80452,39,0,39,39,39,1,39,40.jpg,7,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
8,1,5.535295,40,0,40,40,40,1,40,41.jpg,8,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
6,1,14.594185,41,0,41,41,41,1,41,42.jpg,6,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
5,1,44.001635,42,0,42,42,42,1,42,43.jpg,5,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
4,1,40.197195,43,0,43,43,43,1,43,44.jpg,4,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
1,1,34.471125,44,0,44,44,44,1,44,45.jpg,1,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
2,1,52.932835,45,0,45,45,45,1,45,46.jpg,2,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
3,0,56.555035,45,0,46,46,46,1,46,47.jpg,5,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
5,0,64.336495,45,0,47,47,47,1,47,48.jpg,7,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
7,1,14.72875,46,0,48,48,48,1,48,49.jpg,7,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
6,1,13.74284,47,0,49,49,49,1,49,50.jpg,6,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
8,1,14.108025,48,0,50,50,50,1,50,51.jpg,8,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
2,1,10.392395,49,0,51,51,51,1,51,52.jpg,2,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
1,1,15.89727,50,0,52,52,52,1,52,53.jpg,1,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
5,1,17.31507,51,0,53,53,53,1,53,54.jpg,5,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
6,1,27.819535,52,0,54,54,54,1,54,55.jpg,6,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
6,0,52.730305,52,0,55,55,55,1,55,56.jpg,4,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
1,1,44.3401,53,0,56,56,56,1,56,57.jpg,1,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
4,0,14.742325,53,0,57,57,57,1,57,58.jpg,6,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
3,1,14.01363,54,0,58,58,58,1,58,59.jpg,3,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
2,0,42.999975,54,0,59,59,59,1,59,60.jpg,5,55,001,2021-06-06_16h18.08.727,Ravens Progressive Matrices,2021.1.1,Win32,62.11565936
