key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
2,0,4.815,19,0,22,22,22,1,22,23.jpg,4,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
5,1,7.486,20,0,23,23,23,1,23,24.jpg,5,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
6,0,5.679,20,0,24,24,24,1,24,25.jpg,8,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
2,1,11.79,21,0,25,25,25,1,25,26.jpg,2,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
3,1,9.796,22,0,26,26,26,1,26,27.jpg,3,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
6,0,17.801,22,0,27,27,27,1,27,28.jpg,8,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
7,1,14.132,23,0,28,28,28,1,28,29.jpg,7,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
4,1,12.172,24,0,29,29,29,1,29,30.jpg,4,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
5,1,13.334,25,0,30,30,30,1,30,31.jpg,5,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
1,1,43.721,26,0,31,31,31,1,31,32.jpg,1,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
7,1,12.002,27,0,32,32,32,1,32,33.jpg,7,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
6,1,29.773,28,0,33,33,33,1,33,34.jpg,6,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
1,1,40.512,29,0,34,34,34,1,34,35.jpg,1,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
2,1,35.286,30,0,35,35,35,1,35,36.jpg,2,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
3,1,4.998,31,0,36,36,36,1,36,37.jpg,3,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
4,1,12.237,32,0,37,37,37,1,37,38.jpg,4,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
3,1,5.578,33,0,38,38,38,1,38,39.jpg,3,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
7,1,9.995,34,0,39,39,39,1,39,40.jpg,7,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
8,1,13.168,35,0,40,40,40,1,40,41.jpg,8,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
6,1,12.483,36,0,41,41,41,1,41,42.jpg,6,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
5,1,41.808,37,0,42,42,42,1,42,43.jpg,5,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
4,1,20.836,38,0,43,43,43,1,43,44.jpg,4,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
1,1,22.981,39,0,44,44,44,1,44,45.jpg,1,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
2,1,32.945,40,0,45,45,45,1,45,46.jpg,2,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
5,1,125.601,41,0,46,46,46,1,46,47.jpg,5,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
8,0,45.182,41,0,47,47,47,1,47,48.jpg,7,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
7,1,10.894,42,0,48,48,48,1,48,49.jpg,7,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
6,1,84.104,43,0,49,49,49,1,49,50.jpg,6,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
8,1,36.962,44,0,50,50,50,1,50,51.jpg,8,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
2,1,75.636,45,0,51,51,51,1,51,52.jpg,2,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
1,1,27.25,46,0,52,52,52,1,52,53.jpg,1,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
8,0,37.58,46,0,53,53,53,1,53,54.jpg,5,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
6,1,98.934,47,0,54,54,54,1,54,55.jpg,6,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
7,0,117.63,47,0,55,55,55,1,55,56.jpg,4,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
1,1,165.983,48,0,56,56,56,1,56,57.jpg,1,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
6,1,40.616,49,0,57,57,57,1,57,58.jpg,6,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
3,1,38.476,50,0,58,58,58,1,58,59.jpg,3,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
2,0,105.857,50,0,59,59,59,1,59,60.jpg,5,35,001,2021-06-03_21h38.50.955,Ravens Progressive Matrices,2021.1.1,MacIntel,62.5
