key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
4,1,36.6842,26,0,29,29,29,1,29,30.jpg,4,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
5,1,18.8351,27,0,30,30,30,1,30,31.jpg,5,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
1,1,82.4134,28,0,31,31,31,1,31,32.jpg,1,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
7,1,16.1324,29,0,32,32,32,1,32,33.jpg,7,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
6,1,35.7129,30,0,33,33,33,1,33,34.jpg,6,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
1,1,56.9392,31,0,34,34,34,1,34,35.jpg,1,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
2,1,64.3643,32,0,35,35,35,1,35,36.jpg,2,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
3,1,8.6462,33,0,36,36,36,1,36,37.jpg,3,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
4,1,12.6993,34,0,37,37,37,1,37,38.jpg,4,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
3,1,14.1375,35,0,38,38,38,1,38,39.jpg,3,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
7,1,10.0532,36,0,39,39,39,1,39,40.jpg,7,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
8,1,17.2645,37,0,40,40,40,1,40,41.jpg,8,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
6,1,83.1581,38,0,41,41,41,1,41,42.jpg,6,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
5,1,54.2028,39,0,42,42,42,1,42,43.jpg,5,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
4,1,57.543,40,0,43,43,43,1,43,44.jpg,4,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
1,1,60.4537,41,0,44,44,44,1,44,45.jpg,1,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
2,1,87.5397,42,0,45,45,45,1,45,46.jpg,2,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
3,0,53.6985,42,0,46,46,46,1,46,47.jpg,5,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
6,0,130.0942,42,0,47,47,47,1,47,48.jpg,7,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
7,1,17.7536,43,0,48,48,48,1,48,49.jpg,7,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
6,1,43.5286,44,0,49,49,49,1,49,50.jpg,6,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
8,1,32.8818,45,0,50,50,50,1,50,51.jpg,8,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
2,1,33.4545,46,0,51,51,51,1,51,52.jpg,2,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
1,1,24.1691,47,0,52,52,52,1,52,53.jpg,1,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
5,1,22.8458,48,0,53,53,53,1,53,54.jpg,5,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
2,0,55.045,48,0,54,54,54,1,54,55.jpg,6,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
5,0,85.2802,48,0,55,55,55,1,55,56.jpg,4,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
2,0,29.6343,48,0,56,56,56,1,56,57.jpg,1,113,001,2021-07-31_03h10.09.264,Ravens Progressive Matrices,2021.1.1,Win32,39.89149513
