key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
1,1,6.3438,16,0,16,16,16,1,16,17.jpg,1,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
3,1,8.8698,17,0,17,17,17,1,17,18.jpg,3,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
5,1,7.9101,18,0,18,18,18,1,18,19.jpg,5,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
6,1,7.9935,19,0,19,19,19,1,19,20.jpg,6,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
4,1,7.0259,20,0,20,20,20,1,20,21.jpg,4,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
3,1,4.4388,21,0,21,21,21,1,21,22.jpg,3,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
4,1,6.6247,22,0,22,22,22,1,22,23.jpg,4,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
5,1,28.9718,23,0,23,23,23,1,23,24.jpg,5,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
8,1,12.3409,24,0,24,24,24,1,24,25.jpg,8,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
2,1,17.765,25,0,25,25,25,1,25,26.jpg,2,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
3,1,59.0871,26,0,26,26,26,1,26,27.jpg,3,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
8,1,7.743,27,0,27,27,27,1,27,28.jpg,8,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
7,1,52.7961,28,0,28,28,28,1,28,29.jpg,7,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
4,1,12.1119,29,0,29,29,29,1,29,30.jpg,4,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
5,1,13.184,30,0,30,30,30,1,30,31.jpg,5,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
1,1,51.5684,31,0,31,31,31,1,31,32.jpg,1,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
1,0,11.3093,31,0,32,32,32,1,32,33.jpg,7,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
6,1,17.2768,32,0,33,33,33,1,33,34.jpg,6,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
1,1,19.9346,33,0,34,34,34,1,34,35.jpg,1,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
2,1,14.3852,34,0,35,35,35,1,35,36.jpg,2,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
3,1,6.1671,35,0,36,36,36,1,36,37.jpg,3,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
4,1,5.3349,36,0,37,37,37,1,37,38.jpg,4,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
3,1,8.1272,37,0,38,38,38,1,38,39.jpg,3,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
7,1,10.0297,38,0,39,39,39,1,39,40.jpg,7,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
8,1,10.3883,39,0,40,40,40,1,40,41.jpg,8,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
6,1,13.9682,40,0,41,41,41,1,41,42.jpg,6,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
5,1,11.7069,41,0,42,42,42,1,42,43.jpg,5,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
4,1,16.6283,42,0,43,43,43,1,43,44.jpg,4,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
1,1,11.6705,43,0,44,44,44,1,44,45.jpg,1,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
2,1,19.7027,44,0,45,45,45,1,45,46.jpg,2,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
8,0,39.1935,44,0,46,46,46,1,46,47.jpg,5,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
7,1,62.0159,45,0,47,47,47,1,47,48.jpg,7,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
7,1,7.6015,46,0,48,48,48,1,48,49.jpg,7,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
3,0,45.6222,46,0,49,49,49,1,49,50.jpg,6,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
8,1,16.3307,47,0,50,50,50,1,50,51.jpg,8,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
7,0,31.8431,47,0,51,51,51,1,51,52.jpg,2,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
1,1,16.2309,48,0,52,52,52,1,52,53.jpg,1,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
5,1,16.0629,49,0,53,53,53,1,53,54.jpg,5,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
3,0,49.9995,49,0,54,54,54,1,54,55.jpg,6,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
3,0,61.6986,49,0,55,55,55,1,55,56.jpg,4,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
3,0,16.6247,49,0,56,56,56,1,56,57.jpg,1,40,001,2021-06-09_11h28.49.701,Ravens Progressive Matrices,2021.1.1,Win32,119.3317422
