key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
8,1,6.5092,40,0,40,40,40,1,40,41.jpg,8,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
6,1,19.531,41,0,41,41,41,1,41,42.jpg,6,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
5,1,24.6841,42,0,42,42,42,1,42,43.jpg,5,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
4,1,29.1919,43,0,43,43,43,1,43,44.jpg,4,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
1,1,14.1099,44,0,44,44,44,1,44,45.jpg,1,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
2,1,38.7034,45,0,45,45,45,1,45,46.jpg,2,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
5,1,53.8185,46,0,46,46,46,1,46,47.jpg,5,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
6,0,34.5481,46,0,47,47,47,1,47,48.jpg,7,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
7,1,13.0321,47,0,48,48,48,1,48,49.jpg,7,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
6,1,22.4756,48,0,49,49,49,1,49,50.jpg,6,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
8,1,11.235,49,0,50,50,50,1,50,51.jpg,8,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
2,1,31.3545,50,0,51,51,51,1,51,52.jpg,2,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
1,1,11.9961,51,0,52,52,52,1,52,53.jpg,1,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
5,1,30.2384,52,0,53,53,53,1,53,54.jpg,5,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
3,0,38.2044,52,0,54,54,54,1,54,55.jpg,6,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
3,0,108.9668,52,0,55,55,55,1,55,56.jpg,4,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
1,1,136.3056,53,0,56,56,56,1,56,57.jpg,1,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
2,0,38.1554,53,0,57,57,57,1,57,58.jpg,6,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
1,0,138.1684,53,0,58,58,58,1,58,59.jpg,3,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
2,0,100.1891,53,0,59,59,59,1,59,60.jpg,5,26,001,2021-06-12_22h04.07.480,Ravens Progressive Matrices,2021.1.1,MacIntel,60.14675809
