key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
2,1,6.8828,16,0,15,15,15,1,15,16.jpg,2,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
1,1,6.0827,17,0,16,16,16,1,16,17.jpg,1,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
3,1,8.0671,18,0,17,17,17,1,17,18.jpg,3,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
5,1,10.4035,19,0,18,18,18,1,18,19.jpg,5,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
6,1,6.0652,20,0,19,19,19,1,19,20.jpg,6,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
4,1,14.0408,21,0,20,20,20,1,20,21.jpg,4,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
3,1,10.4972,22,0,21,21,21,1,21,22.jpg,3,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
4,1,4.9151,23,0,22,22,22,1,22,23.jpg,4,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
6,0,18.8775,23,0,23,23,23,1,23,24.jpg,5,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
6,0,7.3319,23,0,24,24,24,1,24,25.jpg,8,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
2,1,21.9511,24,0,25,25,25,1,25,26.jpg,2,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
3,1,23.6998,25,0,26,26,26,1,26,27.jpg,3,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
6,0,99.0412,25,0,27,27,27,1,27,28.jpg,8,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
7,1,106.0663,26,0,28,28,28,1,28,29.jpg,7,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
4,1,41.332,27,0,29,29,29,1,29,30.jpg,4,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
5,1,21.7477,28,0,30,30,30,1,30,31.jpg,5,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
1,1,239.4966,29,0,31,31,31,1,31,32.jpg,1,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
7,1,18.5265,30,0,32,32,32,1,32,33.jpg,7,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
6,1,84.2248,31,0,33,33,33,1,33,34.jpg,6,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
1,1,78.0725,32,0,34,34,34,1,34,35.jpg,1,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
2,1,36.0761,33,0,35,35,35,1,35,36.jpg,2,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
3,1,46.5063,34,0,36,36,36,1,36,37.jpg,3,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
4,1,24.683,35,0,37,37,37,1,37,38.jpg,4,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
3,1,14.8415,36,0,38,38,38,1,38,39.jpg,3,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
7,1,13.6888,37,0,39,39,39,1,39,40.jpg,7,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
8,1,11.6759,38,0,40,40,40,1,40,41.jpg,8,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
6,1,25.8837,39,0,41,41,41,1,41,42.jpg,6,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
5,1,29.722,40,0,42,42,42,1,42,43.jpg,5,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
4,1,26.1676,41,0,43,43,43,1,43,44.jpg,4,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
1,1,32.9739,42,0,44,44,44,1,44,45.jpg,1,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
2,1,33.0575,43,0,45,45,45,1,45,46.jpg,2,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
5,1,76.3865,44,0,46,46,46,1,46,47.jpg,5,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
6,0,161.8532,44,0,47,47,47,1,47,48.jpg,7,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
7,1,11.236,45,0,48,48,48,1,48,49.jpg,7,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
6,1,15.1558,46,0,49,49,49,1,49,50.jpg,6,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
8,1,22.4671,47,0,50,50,50,1,50,51.jpg,8,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
2,1,77.2528,48,0,51,51,51,1,51,52.jpg,2,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
1,1,62.9059,49,0,52,52,52,1,52,53.jpg,1,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
8,0,124.9203,49,0,53,53,53,1,53,54.jpg,5,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
3,0,260.3042,49,0,54,54,54,1,54,55.jpg,6,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
5,0,124.2581,49,0,55,55,55,1,55,56.jpg,4,16,001,2021-06-02_17h24.18.592,Ravens Progressive Matrices,2021.1.1,Win32,59.72645285
