key_resp.keys,key_resp.corr,key_resp.rt,totalScore,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,index,image_file,correct,participant,session,date,expName,psychopyVersion,OS,frameRate
2,1,2.085055,11,0,12,12,12,1,12,13.jpg,2,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
6,1,6.884195,12,0,13,13,13,1,13,14.jpg,6,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
1,1,2.26489,13,0,14,14,14,1,14,15.jpg,1,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
2,1,2.629385,14,0,15,15,15,1,15,16.jpg,2,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
1,1,5.000655,15,0,16,16,16,1,16,17.jpg,1,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
3,1,5.378915,16,0,17,17,17,1,17,18.jpg,3,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
5,1,4.42726,17,0,18,18,18,1,18,19.jpg,5,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
6,1,4.05693,18,0,19,19,19,1,19,20.jpg,6,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
1,0,4.11537,18,0,20,20,20,1,20,21.jpg,4,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
6,0,4.893195,18,0,21,21,21,1,21,22.jpg,3,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
4,1,8.284105,19,0,22,22,22,1,22,23.jpg,4,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
6,0,5.24353,19,0,23,23,23,1,23,24.jpg,5,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
6,0,8.446545,19,0,24,24,24,1,24,25.jpg,8,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
2,1,2.25265,20,0,25,25,25,1,25,26.jpg,2,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
3,1,6.32653,21,0,26,26,26,1,26,27.jpg,3,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
4,0,3.035805,21,0,27,27,27,1,27,28.jpg,8,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
7,1,10.22278,22,0,28,28,28,1,28,29.jpg,7,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
2,0,3.242945,22,0,29,29,29,1,29,30.jpg,4,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
5,1,7.8798,23,0,30,30,30,1,30,31.jpg,5,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
5,0,1.98727,23,0,31,31,31,1,31,32.jpg,1,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
7,1,2.01655,24,0,32,32,32,1,32,33.jpg,7,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
6,1,4.654975,25,0,33,33,33,1,33,34.jpg,6,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
4,0,3.727895,25,0,34,34,34,1,34,35.jpg,1,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
8,0,8.59915,25,0,35,35,35,1,35,36.jpg,2,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
3,1,2.463055,26,0,36,36,36,1,36,37.jpg,3,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
4,1,7.046275,27,0,37,37,37,1,37,38.jpg,4,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
3,1,9.78729,28,0,38,38,38,1,38,39.jpg,3,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
7,1,1.701705,29,0,39,39,39,1,39,40.jpg,7,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
2,0,1.294895,29,0,40,40,40,1,40,41.jpg,8,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
4,0,2.26845,29,0,41,41,41,1,41,42.jpg,6,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
6,0,2.484785,29,0,42,42,42,1,42,43.jpg,5,100,001,2021-07-23_14h57.32.071,Ravens Progressive Matrices,2021.1.1,Linux armv7l,59.85873339
